#ID                    add o tf ib tmrs a p e lo h tot alf b xv o p s  cl w d det cf trg SOU  U      l       b    ext  vc   Ak    stardens  a      b     J20     H20     K20     H-K    J-K     
2MASXJ06410605+0934460  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -8   203.232   2.081  0   1   4.63     3.90   20.4   10.2  14.920  12.820  11.444   1.38   3.48   
2MASXJ06411311+0925577  0  0 0  1   0  0 0 0  0 0   0  0 1   8 1 0 0   0 0 0  0  0  0  0000  10   203.376   2.040  0   1   3.05     3.66   32.2   26.4  12.886  12.530  11.842   0.69   1.04   
2MASXJ06411331+0930117  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -8   203.313   2.073  0   1   6.04     3.74   22.0   16.7  14.647  12.706  11.659   1.05   2.99   
2MASXJ06411487+0925548  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   203.380   2.046  0  -1   2.94     3.66   10.0   10.0  15.334  14.194  13.521   0.67   1.81   
2MASXJ06414659+0147270  3  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  4    210.236  -1.332  0   1   0.45     3.68   34.0   19.7  12.607  11.827  11.203   0.62   1.40   
2MASXJ06433500+0210256  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -7   210.102  -0.755  0   1   0.49     3.76   25.8   18.6  13.361  12.279  11.128   1.15   2.23   
2MASXJ06433846-0107470  0  0 0  1   9  0 0 0  6 9   9  0 1   8 0 0 0   0 0 0  0  0  0  0000  5    213.049  -2.250  0  -2   2.05     3.76   22.2   15.1  13.179  12.511  12.048   0.46   1.13   
2MASXJ06434846-0108200  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  5    213.076  -2.217  0   1   2.44     3.76   80.4   69.1  10.375   9.520   8.468   1.05   1.91   
2MASXJ06444284+0013432  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  -7   211.962  -1.392  0   1   0.64     3.78   20.0   10.4  14.811  13.072  11.838   1.23   2.97   
2MASXJ06444931+0020162  8  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  8    211.877  -1.318  0   1   1.09     3.78   31.8   18.4  14.399  13.303  12.365   0.94   2.03   
2MASXJ06445958+0020511  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  5    211.888  -1.275  0   1   1.20     3.78   19.6   11.8  14.385  12.917  11.414   1.50   2.97   
2MASXJ06451445+0025131  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  5    211.851  -1.187  0   1   1.68     3.78   34.4   17.2  14.096  12.300  11.136   1.16   2.96   
2MASXJ06451485+0024261  8  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  8    211.864  -1.191  0  -1   1.63     3.78   20.6   12.4       *  14.209  13.175   1.03      *   
2MASXJ06451612+0022241  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  -7   211.896  -1.202  0   1   1.54     3.78   34.8   24.4  13.571  12.177  10.855   1.32   2.72   
2MASXJ06452386-0301101  0  0 0  1   0  0 0 0  0 0   0  0 1   9 0 0 0   0 0 0  0  0  0  0000  3    214.933  -2.719  0  -2   0.66     3.67   41.0   27.1  13.162  12.406  11.846   0.56   1.32   
2MASXJ06453740+0019493  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  3    211.975  -1.143  0  -2   1.16     3.77   22.2   18.2  13.302  12.205  11.466   0.74   1.84   
2MASXJ06454086+0022253  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  5    211.943  -1.110  0   1   1.28     3.77   27.8   21.7  13.855  12.466  11.104   1.36   2.75   
2MASXJ06461612+0006204  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -7   212.249  -1.102  0   1   1.16     3.74  111.4   75.8  12.128  11.064   9.844   1.22   2.28   
2MASXJ06462319+0005414  8  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  8    212.272  -1.081  0   1   1.03     3.74   44.2    9.7       *  13.781  12.471   1.31      *   
2MASXJ06465228+0118164  0  0 0  1   0  0 0 0  0 0   0  0 1   9 0 0 0   0 0 0  0  0  0  0000  3    211.250  -0.421  0  -2   2.47     3.82   17.4   13.9  15.093  13.825  13.331   0.49   1.76   
2MASXJ06465339+0120021  0  0 0  1   0  0 0 0  0 0   0  0 1   9 0 0 0   0 0 0  0  0  0  0000  3    211.226  -0.403  0  -2   2.33     3.81   24.2   12.6  13.984  12.999  12.408   0.59   1.58   
2MASXJ06465617+0117059  0  0 0  1   0  0 0 0  0 0   0  0 1   8 1 0 0   0 0 0  0  0  0  0000  -8   211.275  -0.415  0   1   2.02     3.81   41.8   30.9  12.380  11.344  11.213   0.13   1.17   
2MASXJ06471340+0026072  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  3    212.064  -0.739  0   1   1.16     3.76   65.6   35.4  12.338  10.509   8.987   1.52   3.35   
2MASXJ06473023+0540270  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -7   207.433   1.712  0   1   0.28     3.73   58.0   26.7  12.150  11.228  10.618   0.61   1.53   
2MASXJ06480324+0017337  8  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  8    212.286  -0.619  0  -2   0.48     3.75   46.6   40.1  13.096  12.356  11.740   0.62   1.36   
2MASXJ06494021-0332523  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  5    215.890  -2.010  0   1   0.58     3.67   28.0   16.2  14.189  12.166  10.450   1.72   3.74   
2MASXJ06503736-0521006  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  5    217.604  -2.618  0   1   0.57     3.78   18.8   13.9  14.012  12.599  11.429   1.17   2.58   
2MASXJ06521145+0213273  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -7   211.038   1.181  0   1   0.58     3.73   55.2   43.1  12.741  11.676  10.905   0.77   1.84   
2MASXJ06530210+0006030  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  5    213.024   0.401  0   1   0.36     3.76   13.8   12.4  13.870  12.551  11.542   1.01   2.33   
2MASXJ06543530-0432170  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  5    217.330  -1.368  0   1   1.78     3.70   39.2   34.5  14.557  13.186  11.910   1.28   2.65   
2MASXJ06544554-0354210  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  8    216.787  -1.042  0   1   0.80     3.72   32.8   25.6  12.820  11.506  10.572   0.93   2.25   
2MASXJ06552480-0759500  8  0 0  0   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  8    220.506  -2.760  0  -2   0.92     3.70   29.2   29.2  14.401  13.168  12.393   0.78   2.01   
2MASXJ06560633+0033477  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -7   212.963   1.295  0   1   0.42     3.73   43.4   22.6  12.906  11.572  10.002   1.57   2.90   
2MASXJ06571428-0819446  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -8   221.007  -2.509  0   1   2.29     3.75   76.2   35.1  10.362   9.281   8.422   0.86   1.94   
2MASXJ06571729-0109507  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  5    214.635   0.771  0   1   1.10     3.70   33.6   25.5  13.302  11.652  10.208   1.44   3.09   
2MASXJ06573486-0952230  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -8   222.423  -3.135  0   1   0.61     3.71   36.4   20.4  13.309  11.902  11.060   0.84   2.25   
2MASXJ06584549-0341214  0  0 0  1   0  0 0 0  0 0   0  0 1   8 1 0 0   0 0 0  0  0  0  0000  -8   217.049  -0.056  0   1   0.73     3.72   61.4   24.6  12.540  11.821  11.174   0.65   1.37   
2MASXJ06585638-0453441  0  0 0  1   0  0 0 0  0 0   0  0 1   8 1 0 0   0 0 0  0  0  0  0000  -8   218.143  -0.567  0   1   1.46     3.78   44.6   16.1  14.339  13.050  11.903   1.15   2.44   
2MASXJ06590581-0451591  8  0 0  1   0  0 0 0  0 0   0  0 1   8 1 0 0   0 0 0  0  0  0  0000  8    218.135  -0.519  0   1   1.34     3.78   20.4   11.0       *  14.299  12.746   1.55      *   
2MASXJ06591297-0354541  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -7   217.302  -0.058  0   1   2.42     3.79   72.8   61.2  12.192  10.471   9.237   1.23   2.95   
2MASXJ06591437-0351441  0  0 0  1   0  0 0 0  0 0   0  0 1   8 1 0 0   0 0 0  0  0  0  0000  -8   217.258  -0.028  0   1   1.34     3.70   42.4   28.8  13.743  12.547  11.551   1.00   2.19   
2MASXJ06591578-0359361  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -7   217.377  -0.083  0   1   3.69     3.79  100.4   72.3  10.500   9.327   8.332   0.99   2.17   
2MASXJ06593186-0405420  0  0 0  1   0  0 0 0  0 0   0  0 1   8 1 0 0   0 0 0  0  0  0  0000  -8   217.498  -0.070  0   1   1.13     3.77   38.6   26.2  13.846  12.715  11.960   0.76   1.89   
2MASXJ06593473-0403570  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  5    217.478  -0.046  0   1   1.31     3.77   20.8   15.4  14.025  12.007  10.276   1.73   3.75   
2MASXJ06593578-0446020  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  5    218.104  -0.363  0   1   1.87     3.87   66.0   27.7  12.333  11.129   9.913   1.22   2.42   
2MASXJ06593692-0440300  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -8   218.024  -0.316  0   1   1.59     3.87   54.2   39.0  13.715  11.747  10.521   1.23   3.19   
2MASXJ06593753-0745325  0  0 0  1   0  0 0 0  0 0   0  0 1   9 0 0 0   0 0 0  0  0  0  0000  3    220.769  -1.723  0   1   2.22     3.81   32.2   21.9   null   14.120  12.330   1.79   null   
2MASXJ06593819-0441480  8  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  8    218.045  -0.322  0   1   1.72     3.87   13.4   13.4       *       *  13.142      *      *   
2MASXJ06593962-0746575  8  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  8    220.794  -1.726  0   1   2.27     3.81   12.4   12.4  14.722  14.084  13.601   0.48   1.12   
2MASXJ06594157-0746285  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  5    220.790  -1.715  0   1   2.34     3.81   41.4   32.3   9.679   8.948   8.261   0.69   1.42   
2MASXJ06594809-0444455  8  0 0  0   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  8    218.108  -0.308  0  -1   1.60     3.69   10.2   10.2  15.344  14.390  13.667   0.72   1.68   
2MASXJ07003742-0857571  8  0 0  0   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   221.956  -2.054  0  -1   1.66     3.80   10.0   10.0  15.119  14.146  13.795   0.35   1.32   
2MASXJ07005092-0856304  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   221.960  -1.993  0   1   2.15     3.80   79.0   61.6  11.783  10.091   8.507   1.58   3.28   
2MASXJ07005235-0350247  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  8    217.425   0.344  0  -2   1.23     3.75   27.2   10.9  14.758  13.534  12.403   1.13   2.36   
2MASXJ07005247-0855534  8  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   221.954  -1.983  0  -1   2.29     3.80   10.0   10.0       *       *  13.818      *      *   
2MASXJ07030482-0658255  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -7   220.462  -0.602  0   1   0.88     3.79   36.0   28.1  13.202  11.722  10.743   0.98   2.46   
2MASXJ07031921-1035201  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   223.705  -2.204  0   1   0.61     3.68   68.6   41.2  11.958  10.979  10.239   0.74   1.72   
2MASXJ07032567-0919471  8  0 0  0   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   222.596  -1.604  0  -1   1.69     3.80   10.0   10.0  15.469  14.342  13.830   0.51   1.64   
2MASXJ07033122-1131191  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   224.558  -2.586  0  -2   1.55     3.71   14.0    6.4  14.261  13.230  12.633   0.60   1.63   
2MASXJ07035625-1134402  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   224.654  -2.521  0  -2   1.27     3.84   82.6   39.6  12.019  11.326  10.640   0.69   1.38   
2MASXJ07035851-1031422  0  1 0  1   0  0 0 0  0 0   0  0 1   8 1 0 0   0 4 0  8  0  0  8316  10   223.724  -2.033  0  -1   1.98     3.67   26.4   12.1   null   14.329  13.094   1.24   null   
2MASXJ07040217-1123422  8  0 0  0   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   224.503  -2.416  0  -2   0.95     3.89   32.8   11.8  14.156  13.545  12.849   0.70   1.31   
2MASXJ07040496-1120292  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   224.460  -2.381  0   1   1.44     3.89   29.8   19.1  14.019  12.241  11.194   1.05   2.82   
2MASXJ07040720-1119062  0  0 0  1   0  0 0 0  0 0   0  0 1   8 1 0 0   0 0 0  0  0  0  0000  -8   224.444  -2.363  0   1   1.51     3.89  111.6   87.0  10.705  10.000   9.112   0.89   1.59   
2MASXJ07042156-1623197  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  -7   228.993  -4.620  0   1   0.17     3.72   77.6   45.0  13.095  11.462  10.061   1.40   3.03   
2MASXJ07042158-1026262  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   223.690  -1.909  0  -2   2.77     3.62   10.0   10.0  15.813  14.510  13.606   0.90   2.21   
2MASXJ07042158-1033112  3  0 0  1   0  0 0 0  0 0   0  0 1   9 0 0 0   0 0 0  0  0  0  0000  10   223.790  -1.960  0  -2   1.82     3.62   24.4   22.0  14.742  13.338  12.484   0.85   2.26   
2MASXJ07042564-1028472  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   223.732  -1.912  0  -2   2.38     3.62   11.8   11.8   null   14.266  12.870   1.40   null   
2MASXJ07043168-1013282  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -8   223.516  -1.773  0   1   1.47     3.73   21.6   16.8  99.99   13.565  12.184   1.38  87.81   
2MASXJ07044419-1106510  0  1 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  8  0  0  7904  10   224.331  -2.135  0   1   1.05     3.67   45.0   39.6  13.353  11.551  10.527   1.02   2.83   
2MASXJ07044772-1033400  8  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   223.846  -1.869  0   1   1.54     3.64   19.6    9.0       *  14.359  12.987   1.37      *   
2MASXJ07045355-1034050  0  0 0  1   0  0 0 0  0 0   0  0 1   9 0 0 0   0 0 0  0  0  0  0000  -8   223.863  -1.851  0   1   1.46     3.64   31.8   13.4  99.99   13.739  12.354   1.39  87.64   
2MASXJ07050064-1216453  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -8   225.399  -2.608  0   1   2.35     3.78   18.4   15.8  15.038  13.046  11.684   1.36   3.35   
2MASXJ07053902-1252591  3  0 0  1   0  0 0 0  0 0   0  0 1   7 1 0 0   0 0 0  0  0  0  0000  5    226.008  -2.746  0  -2   0.28     3.80   19.2   15.7  12.895  11.597  10.241   1.36   2.65   
2MASXJ07054140-1038188  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -8   224.015  -1.709  0   1   0.76     3.74   31.0   16.1  13.921  12.529  11.679   0.85   2.24   
2MASXJ07070376-1120301  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -8   224.795  -1.732  0   1   0.71     3.75   19.0   13.7  99.99   13.342  11.524   1.82  88.47   
2MASXJ07083878-0419046  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  5    218.738   1.848  0   1   0.19     3.71  118.0   80.2   9.276   8.684   7.918   0.77   1.36   
2MASXJ07092027-1050310  0  0 0  1   0  0 0 0  0 0   0  0 1   8 1 0 0   0 0 0  0  0  0  0000  10   224.608  -1.007  0   1   0.97     3.69   96.4   25.1  11.937  10.522   9.269   1.25   2.67   
2MASXJ07092081-1028290  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   224.283  -0.836  0   1   0.63     3.77   19.0   13.7  15.037  12.942  11.646   1.30   3.39   
2MASXJ07092302-0048334  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 5 0   0 0 0  0  0  0  0000  -8   215.702   3.622  0  -2   0.11     3.59  114.4   93.8  12.104  11.764  10.111   1.65   1.99   
2MASXJ07092428-1047570  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   224.578  -0.972  0  -2   0.93     3.69   16.6   10.6  13.828  12.679  11.979   0.70   1.85   
2MASXJ07092567-1029237  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -8   224.306  -0.825  0   1   0.58     3.69   21.2   14.8  14.450  12.579  11.438   1.14   3.01   
2MASXJ07101449-1033221  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   224.457  -0.678  0   1   0.56     3.77   17.0   12.9  15.182  13.321  11.353   1.97   3.83   
2MASXJ07122445-1115336  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -8   225.326  -0.532  0   1   0.78     3.72   58.6   35.2  12.532  10.774   9.203   1.57   3.33   
2MASXJ07141736-1216244  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -8   226.439  -0.594  0   1   1.00     3.81   58.0   30.2  14.278  12.044  10.539   1.51   3.74   
2MASXJ07142493-1207024  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  10   226.315  -0.494  0   1   0.76     3.78   34.0   21.1  14.677  13.217  11.898   1.32   2.78   
2MASXJ07143332-1152395  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  -8   226.118  -0.352  0   1   0.84     3.68   27.6   19.9  14.562  12.863  11.147   1.72   3.41   
2MASXJ07223082-1305261  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  7    228.099   0.797  0   1   0.21     3.76   44.0   29.0  12.407  11.577  10.844   0.73   1.56   
2MASXJ07230191-1441376  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  8    229.572   0.151  0   1   1.06     3.73   42.2   23.6  12.632  11.273   9.927   1.35   2.70   
2MASXJ07310660-0559482  0  0 0  1   6  0 0 0  0 0   0  0 2   8 0 0 0   0 0 0  0  0  0  0000  1    222.838   6.016  0  -2   0.05     3.51   14.4   10.4  12.307  11.732  11.159   0.57   1.15   
2MASXJ07312331-1442267  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  8    230.547   1.922  0   1   0.59     3.76   36.2   31.1  13.081  11.698  10.818   0.88   2.26   
2MASXJ07331819-1450550  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  8    230.894   2.259  0  -2   0.34     3.68   26.6   21.8  12.341  11.691  11.216   0.48   1.13   
2MASXJ08404021-3222335  0  0 0  1   0  0 0 0  0 0   0  0 2   9 0 5 0   0 0 0  0  0  0  0000  4    253.971   5.778  0   1   0.11     3.59   19.4   15.9  11.579  11.642  10.959   0.68   0.62   
2MASXJ11450474-6317459  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    295.558  -1.378  0   1   1.78     4.54   79.0   52.1    null  10.326   8.997   1.33   null     
2MASXJ11535055-6420218  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    296.746  -2.162  0  -2   1.12     4.47   28.4   10.2    null  11.599  10.412   1.19   null     
2MASXJ11585505-6337470  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  1    297.139  -1.350  0   1   2.89     4.55   20.6   16.1    null    null  11.086   null   null     
2MASXJ12090125-6315596  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    298.183  -0.787  0   1   2.53     4.63  108.8   93.6   9.643   8.554   7.406   1.15   2.24     
2MASXJ12114684-6146291  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    298.261   0.737  0   1   1.52     4.54   59.0   34.2    null    null   9.326   null   null     
2MASXJ12530717-6350331  0  0 0  1   0  0 0 0  0 0   0  0 1   6 0 0 0   0 0 0  0  0  0  0000  1    303.117  -0.971  0  -2   3.14     4.69   48.4   19.4    null  10.438   9.190   1.25   null     
2MASXJ12545111-6102526  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  1    303.345   1.821  0  -2   1.53     4.47   44.0   37.0    null  11.382  10.173   1.21   null     
2MASXJ13270813-6203201  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    307.101   0.527  0   1   2.61     4.72   48.8   33.2    null    null   9.562   null   null     
2MASXJ13462058-6247597  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 6 0   0 0 0  0  0  0  0000  1    309.159  -0.594  0   1   5.15     4.72   51.2   27.6  12.213  10.256   8.827   1.43   3.39     
2MASXJ13510266-6130150  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    309.980   0.549  0   1   6.93     4.60   57.2   33.2    null  11.024   9.037   1.99   null     
2MASXJ14023620-6105450  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    311.425   0.597  0   1   5.14     4.65   53.8   34.4    null    null  10.016   null   null     
2MASXJ14275344-5844595  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    315.174   1.810  0  -2   1.44     4.58   29.4   16.5  10.335   8.705   7.994   0.71   2.34     
2MASXJ14592915-5820102  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  1    319.089   0.460  0   1   2.75     4.76   61.8   35.8    null    null   9.559   null   null     
2MASXJ15002412-5924522  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    318.683  -0.545  0  -2   2.71     4.71   18.6   16.7    null  11.410  10.667   0.74   null     
2MASXJ15370333-5500156  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    325.224   0.533  0  -2   3.20     4.79   40.4   23.4    null    null   9.114   null   null     
2MASXJ15433657-5357522  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    326.608   0.797  0   1   3.28     4.69   44.8   25.1    null    null   9.831   null   null     
2MASXJ15560795-5419395  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  1    327.813  -0.632  0   1   7.35     4.74  233.0   46.6    null    null   8.735   null   null     
2MASXJ15581658-5207370  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    329.477   0.843  0   1   6.08     4.74   83.0   38.2    null    null   9.253   null   null     
2MASXJ16015300-5356196  0  0 0  1   0  0 0 0  0 0   0  0 1   7 0 0 0   0 0 0  0  0  0  0000  1    328.706  -0.884  0   1   2.73     4.84   41.0   33.6    null    null   9.481   null   null     
2MASXJ16055177-5048136  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    331.238   1.062  0   1   6.72     4.73  128.8  103.0    null    null   8.127   null   null     
2MASXJ16124234-5145015  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    331.386  -0.359  0   1  14.57     4.75  105.8   71.9  null     9.387   8.294   1.09   null     
2MASXJ16185735-5023591  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    333.029  -0.065  0   1   8.95     4.72   64.4   59.2    null    null   9.262   null   null     
2MASXJ16192317-4215366  0  0 0  1   0  0 0 0  0 0   0  0 2   8 0 6 0   0 0 0  0  0  0  0000  2    338.804   5.681  0  -2   0.34     4.23   53.6   25.7  11.087  10.558  10.193   0.36   0.89     
2MASXJ16225317-5048489  0  0 0  1   0  0 0 0  0 0   0  0 1   8 0 0 0   0 0 0  0  0  0  0000  1    333.180  -0.798  0  -2   2.72     4.85   76.4   76.4    null   9.486   8.658   0.83   null     
2MASXJ16231630-2338531  8  0 0  0   0  0 0 0  0 0   0  0 3   8 0 0 0   0 0 0  0  0  0  0000  10   353.159  17.951  0   1   1.07     3.40   10.8    6.9  14.238  13.317  12.937   0.38   1.30   
2MASXJ16243864-2431456  6  0 0  1   0  0 0 0  0 0   0  0 3   8 0 0 0   0 0 0  0  0  0  0000  -7   352.687  17.131  0   1   1.41     3.34   23.2   23.2       *  14.848  12.673   2.18      *   
2MASXJ16244029-2414456  0  0 0  1   0  0 0 0  0 0   0  0 3   8 0 0 0   0 0 0  0  0  0  0000  -7   352.913  17.314  0  -1   2.16     3.28   24.0    9.7       *       *  13.280      *      *   
2MASXJ16250458-2401235  8  0 0  0   0  0 0 0  0 0   0  0 3   8 0 0 0   0 0 0  0  0  0  0000  10   353.152  17.393  0   1   1.38     3.39   10.8   10.8       *  14.662  13.888   0.77      *   
2MASXJ16253068-2439384  6  0 0  1   0  0 0 0  0 0   0  0 3   8 0 0 0   0 0 0  0  0  0  0000  -7   352.722  16.896  0  -1   2.31     3.41   10.0   10.0  15.259  14.173  13.709   0.46   1.55   
